"ID_evenement","Systeme","Categorie","Date","app.mthd","app.mthd.ts","app.mthd.bc","app.mthd.os","app.mthd.cs","incorp.shallow","incorp.deep","man.source.pig","ct","dt","f","s","e","ei","j","er","f0","r1","r2","r3","f4","r5","jinst"
96,"COM","Digestat liquide","2025-04-02","bsth",0,0,0,0,0,0,0,33,1,0.517986541050671,20.6558369080017,21.3589359655303,0.085858660601513,0.085858660601513,0.392108532191406,0.759956486399866,0.064336140385826,0.0676810890783262,0.00241192722391505,1,0.0158489319246111,0.083145630194163
96,"COM","Digestat liquide","2025-04-02","bsth",0,0,0,0,0,0,0,34,1,0.454147553134146,20.3146122202409,21.4393332365915,0.080397271061269,0.080397271061269,0.393584469756784,0.759956486399866,0.0638460181744929,0.0676810890783262,0.00241192722391505,1,0.0158489319246111,0.0779928791885804
96,"COM","Digestat liquide","2025-04-02","bsth",0,0,0,0,0,0,0,35,1,0.400589413382939,19.9756357226399,21.5125925648068,0.0732593282152223,0.0732593282152223,0.394929368571133,0.759956486399866,0.0578040670829016,0.0676810890783262,0.00241192722391505,1,0.0158489319246111,0.0713354769383328
96,"COM","Digestat liquide","2025-04-02","bsth",0,0,0,0,0,0,0,36,1,0.354708537560572,19.6394656712717,21.5807189770084,0.0681264122016358,0.0681264122016358,0.396180037028352,0.759956486399866,0.0539594756049108,0.0676810890783262,0.00241192722391505,1,0.0158489319246111,0.0665088485950385
96,"COM","Digestat liquide","2025-04-02","bsth",0,0,0,0,0,0,0,37,1,0.315089925260783,19.3065171759202,21.6446644586916,0.0639454816832199,0.0639454816832199,0.397353951731011,0.759956486399866,0.0507572671154769,0.0676810890783262,0.00241192722391505,1,0.0158489319246111,0.0625590178774426
96,"COM","Digestat liquide","2025-04-02","bsth",0,0,0,0,0,0,0,38,1,0.280004701824984,18.9770918921727,21.7058026185218,0.0611381598301968,0.0611381598301968,0.398476329463244,0.759956486399866,0.0503705907645072,0.0676810890783262,0.00241192722391505,1,0.0158489319246111,0.059875366813233
96,"COM","Digestat liquide","2025-04-02","bsth",0,0,0,0,0,0,0,39,1,0.249388941563873,18.651428215597,21.7639012468396,0.0580986283177722,0.0580986283177722,0.399542907307233,0.759956486399866,0.0481116140800353,0.0676810890783262,0.00241192722391505,1,0.0158489319246111,0.0569843919904452
96,"COM","Digestat liquide","2025-04-02","bsth",0,0,0,0,0,0,0,40,1,0.222678436262481,18.3297384213295,21.819250921565,0.0553496747254485,0.0553496747254485,0.400559019708567,0.759956486399866,0.0456038620857986,0.0676810890783262,0.00241192722391505,1,0.0158489319246111,0.0543649918024418
96,"COM","Digestat liquide","2025-04-02","bsth",0,0,0,0,0,0,0,41,1,0.198109420174598,18.0121511470216,21.873422608955,0.0541716873899247,0.0541716873899247,0.401553506552999,0.759956486399866,0.0492281466627108,0.0676810890783262,0.00241192722391505,1,0.0158489319246111,0.0531965573043937
96,"COM","Digestat liquide","2025-04-02","bsth",0,0,0,0,0,0,0,42,1,0.176317314803839,17.6987581540634,21.9256234329286,0.0522008239736209,0.0522008239736209,0.402511812177423,0.759956486399866,0.0488531193769975,0.0676810890783262,0.00241192722391505,1,0.0158489319246111,0.0513017674496176
96,"COM","Digestat liquide","2025-04-02","bsth",0,0,0,0,0,0,0,43,1,0.156501353725455,17.389641980751,21.9765044191353,0.0508809862066997,0.0508809862066997,0.403445888146851,0.759956486399866,0.0515395477174714,0.0676810890783262,0.00241192722391505,1,0.0158489319246111,0.0500085598956913
96,"COM","Digestat liquide","2025-04-02","bsth",0,0,0,0,0,0,0,44,1,0.138802170546192,17.0848628436454,22.0257964682984,0.0492920491631104,0.0492920491631104,0.404350794321824,0.759956486399866,0.0523338849760795,0.0676810890783262,0.00241192722391505,1,0.0158489319246111,0.0484715026372375
96,"COM","Digestat liquide","2025-04-02","bsth",0,0,0,0,0,0,0,45,1,0.121454462600868,16.7844224492014,22.0751942680065,0.0493977997081423,0.0493977997081423,0.405257641871173,0.759956486399866,0.065829197693462,0.0676810890783262,0.00241192722391505,1,0.0158489319246111,0.0484780552722254
96,"COM","Digestat liquide","2025-04-02","bsth",0,0,0,0,0,0,0,46,1,0.104938015087095,16.48828252175,22.1241878914004,0.0489936233939083,0.0489936233939083,0.406157069529308,0.759956486399866,0.0784884667023604,0.0676810890783262,0.00241192722391505,1,0.0158489319246111,0.0480049613927868
96,"COM","Digestat liquide","2025-04-02","bsth",0,0,0,0,0,0,0,47,1,0.0895615277686445,16.1964318016861,22.1724118575875,0.0482239661870487,0.0482239661870487,0.407042367777711,0.759956486399866,0.0907629040706549,0.0676810890783262,0.00241192722391505,1,0.0158489319246111,0.047193479146057
96,"COM","Digestat liquide","2025-04-02","bsth",0,0,0,0,0,0,0,48,1,0.0755995117210626,15.9088788770652,22.2195150443265,0.0471031867389549,0.0471031867389549,0.407907090694787,0.759956486399866,0.101794936662989,0.0676810890783262,0.00241192722391505,1,0.0158489319246111,0.0460667055729592
96,"COM","Digestat liquide","2025-04-02","bsth",0,0,0,0,0,0,0,49,1,0.0630842159284647,15.6256421014936,22.2653785905472,0.0458635462207866,0.0458635462207866,0.408749056222412,0.759956486399866,0.113298140878629,0.0676810890783262,0.00241192722391505,1,0.0158489319246111,0.0448352359592265
96,"COM","Digestat liquide","2025-04-02","bsth",0,0,0,0,0,0,0,50,1,0.0523615056105117,15.3467529615496,22.309556518668,0.0441779281208099,0.0441779281208099,0.409560077079381,0.759956486399866,0.118617809809567,0.0676810890783262,0.00241192722391505,1,0.0158489319246111,0.0432262583805108
96,"COM","Digestat liquide","2025-04-02","bsth",0,0,0,0,0,0,0,51,1,0.0437309280556978,15.0722640654978,22.3516273762843,0.0420708576162312,0.0420708576162312,0.410332416219053,0.759956486399866,0.11243501892238,0.0676810890783262,0.00241192722391505,1,0.0158489319246111,0.0412700917490463
96,"COM","Digestat liquide","2025-04-02","bsth",0,0,0,0,0,0,0,52,1,0.0364277259007973,14.8022091345674,22.3922521240565,0.040624747772231,0.040624747772231,0.411078207593929,0.759956486399866,0.115044313257251,0.0676810890783262,0.00241192722391505,1,0.0158489319246111,0.0398926538955276
96,"COM","Digestat liquide","2025-04-02","bsth",0,0,0,0,0,0,0,53,1,0.0306271386193549,14.5366034576089,22.4311698541367,0.0389177300801506,0.0389177300801506,0.411792661443249,0.759956486399866,0.105762597293617,0.0676810890783262,0.00241192722391505,1,0.0158489319246111,0.0383004353507191
96,"COM","Digestat liquide","2025-04-02","bsth",0,0,0,0,0,0,0,54,1,0.0258925567456209,14.2754519593008,22.4687416572619,0.0375718031252781,0.0375718031252781,0.412482406690813,0.759956486399866,0.100249866753388,0.0676810890783262,0.00241192722391505,1,0.0158489319246111,0.037027076577982
96,"COM","Digestat liquide","2025-04-02","bsth",0,0,0,0,0,0,0,55,1,0.0223714588351073,14.0187508824026,22.504753261163,0.0360116039010983,0.0360116039010983,0.413143509714404,0.759956486399866,0.0784884667023604,0.0676810890783262,0.00241192722391505,1,0.0158489319246111,0.0355681084004126
96,"COM","Digestat liquide","2025-04-02","bsth",0,0,0,0,0,0,0,56,1,0.0195455569306027,13.7664828249467,22.5396699133862,0.0349166522231954,0.0349166522231954,0.413784511554307,0.759956486399866,0.0673569045792436,0.0676810890783262,0.00241192722391505,1,0.0158489319246111,0.0345202829161707
96,"COM","Digestat liquide","2025-04-02","bsth",0,0,0,0,0,0,0,57,1,0.017102723278027,13.518603263408,22.573778332611,0.0341084192247472,0.0341084192247472,0.414410675807956,0.759956486399866,0.065829197693462,0.0676810890783262,0.00241192722391505,1,0.0158489319246111,0.0337317457920863
96,"COM","Digestat liquide","2025-04-02","bsth",0,0,0,0,0,0,0,58,1,0.0149031759841142,13.2750535975234,22.6072078013247,0.0334294687137415,0.0334294687137415,0.415024375850432,0.759956486399866,0.0699822742416347,0.0676810890783262,0.00241192722391505,1,0.0158489319246111,0.0330614213195896
96,"COM","Digestat liquide","2025-04-02","bsth",0,0,0,0,0,0,0,59,1,0.0131852943636886,13.0357801973869,22.6397053934646,0.0324975921399187,0.0324975921399187,0.415620968451032,0.759956486399866,0.054791109249872,0.0676810890783262,0.00241192722391505,1,0.0158489319246111,0.0321637900470226
96,"COM","Digestat liquide","2025-04-02","bsth",0,0,0,0,0,0,0,60,1,0.0116847034784906,12.8007287411534,22.6715224397385,0.0318170462738934,0.0318170462738934,0.416205067552844,0.759956486399866,0.0531404647107735,0.0676810890783262,0.00241192722391505,1,0.0158489319246111,0.0314953567095943
96,"COM","Digestat liquide","2025-04-02","bsth",0,0,0,0,0,0,0,61,1,0.0103632471310652,12.5698360861248,22.7026938242265,0.0311713844880046,0.0311713844880046,0.416777313559747,0.759956486399866,0.0523338849760795,0.0676810890783262,0.00241192722391505,1,0.0158489319246111,0.0308598788396099
96,"COM","Digestat liquide","2025-04-02","bsth",0,0,0,0,0,0,0,62,1,0.00921982799376841,12.3430389676326,22.733218499133,0.0305246749064239,0.0305246749064239,0.417337687236249,0.759956486399866,0.0492281466627108,0.0676810890783262,0.00241192722391505,1,0.0158489319246111,0.0302243867565596
96,"COM","Digestat liquide","2025-04-02","bsth",0,0,0,0,0,0,0,63,1,0.00822946779813456,12.120274355487,22.7631200618055,0.0299015626725065,0.0299015626725065,0.417886621783769,0.759956486399866,0.0459539460279128,0.0676810890783262,0.00241192722391505,1,0.0158489319246111,0.0296113961983523
96,"COM","Digestat liquide","2025-04-02","bsth",0,0,0,0,0,0,0,64,1,0.00735314845389875,11.9014781931324,22.7924381816441,0.029318119838635,0.029318119838635,0.418424845455355,0.759956486399866,0.0449116748574334,0.0676810890783262,0.00241192722391505,1,0.0158489319246111,0.0290357414713873
96,"COM","Digestat liquide","2025-04-02","bsth",0,0,0,0,0,0,0,65,1,0.00658339110832767,11.6865860659127,22.8211823678041,0.0287441861599973,0.0287441861599973,0.418952532820607,0.759956486399866,0.0428975149116458,0.0676810890783262,0.00241192722391505,1,0.0158489319246111,0.0284696062052399
96,"COM","Digestat liquide","2025-04-02","bsth",0,0,0,0,0,0,0,66,1,0.00589995263869172,11.4755337770072,22.8493756939068,0.0281933261027305,0.0281933261027305,0.419470107466347,0.759956486399866,0.0419245659716253,0.0676810890783262,0.00241192722391505,1,0.0158489319246111,0.0279255052793508
96,"COM","Digestat liquide","2025-04-02","bsth",0,0,0,0,0,0,0,67,1,0.00527349696581518,11.2682566150048,22.8770518618498,0.027676167942932,0.027676167942932,0.419978188093879,0.759956486399866,0.0445695310909004,0.0676810890783262,0.00241192722391505,1,0.0158489319246111,0.0274132521827667
96,"COM","Digestat liquide","2025-04-02","bsth",0,0,0,0,0,0,0,68,1,0.0046536362680064,11.0646883294987,22.9042682002284,0.027216338378647,0.027216338378647,0.420477827144742,0.759956486399866,0.0573637071699068,0.0676810890783262,0.00241192722391505,1,0.0158489319246111,0.0269541728342062
96,"COM","Digestat liquide","2025-04-02","bsth",0,0,0,0,0,0,0,69,1,0.00408010123198294,10.8647636382734,22.9309920012904,0.0267238010619408,0.0267238010619408,0.420968424168203,0.759956486399866,0.0638460181744929,0.0676810890783262,0.00241192722391505,1,0.0158489319246111,0.026465517417965
96,"COM","Digestat liquide","2025-04-02","bsth",0,0,0,0,0,0,0,70,1,0.00353768382736091,10.6684191829463,22.9572445866225,0.0262525853321343,0.0262525853321343,0.421450370587136,0.759956486399866,0.0749684838395523,0.0676810890783262,0.00241192722391505,1,0.0158489319246111,0.0259966654563266
96,"COM","Digestat liquide","2025-04-02","bsth",0,0,0,0,0,0,0,71,1,0.00302553158591979,10.4755922326037,22.9830332952378,0.0257887086152664,0.0257887086152664,0.421923801131549,0.759956486399866,0.0887043309460669,0.0676810890783262,0.00241192722391505,1,0.0158489319246111,0.0255347438475351
96,"COM","Digestat liquide","2025-04-02","bsth",0,0,0,0,0,0,0,72,1,0.00255585363106551,10.2862215979259,23.0083518460943,0.0253185508565466,0.0253185508565466,0.422388600493727,0.759956486399866,0.101019447813944,0.0676810890783262,0.00241192722391505,1,0.0158489319246111,0.0250678088257639
96,"COM","Digestat liquide","2025-04-02","bsth",0,0,0,0,0,0,0,73,1,0.00212713864012158,10.100247532296,23.0332071929862,0.0248553468919113,0.0248553468919113,0.422844896331807,0.759956486399866,0.115927465798743,0.0676810890783262,0.00241192722391505,1,0.0158489319246111,0.0246076557833775
96,"COM","Digestat liquide","2025-04-02","bsth",0,0,0,0,0,0,0,74,1,0.00175743515983485,9.91761197114578,23.0575859830846,0.0243787900983712,0.0243787900983712,0.423292443513816,0.759956486399866,0.12324117546508,0.0676810890783262,0.00241192722391505,1,0.0158489319246111,0.024137146684334
96,"COM","Digestat liquide","2025-04-02","bsth",0,0,0,0,0,0,0,75,1,0.00144923201278028,9.73825856207968,23.0814896163747,0.0239036332900753,0.0239036332900753,0.42373126774076,0.759956486399866,0.125140591773566,0.0676810890783262,0.00241192722391505,1,0.0158489319246111,0.0236693286911003
96,"COM","Digestat liquide","2025-04-02","bsth",0,0,0,0,0,0,0,76,1,0.00119277604162364,9.56213170133413,23.1049318722722,0.0234422558975886,0.0234422558975886,0.424161621975919,0.759956486399866,0.127069282245491,0.0676810890783262,0.00241192722391505,1,0.0158489319246111,0.0232147309645977
96,"COM","Digestat liquide","2025-04-02","bsth",0,0,0,0,0,0,0,77,1,0.000988226199503924,9.38917649097923,23.1279167887833,0.0229849165110103,0.0229849165110103,0.42458358034923,0.759956486399866,0.120445969932018,0.0676810890783262,0.00241192722391505,1,0.0158489319246111,0.0227650382518475
96,"COM","Digestat liquide","2025-04-02","bsth",0,0,0,0,0,0,0,78,1,0.000830191196746876,9.21933883649141,23.1504540139428,0.022537225159553,0.022537225159553,0.424997319979858,0.759956486399866,0.106574497542748,0.0676810890783262,0.00241192722391505,1,0.0158489319246111,0.0223248515358886
96,"COM","Digestat liquide","2025-04-02","bsth",0,0,0,0,0,0,0,79,1,0.000714655937061785,9.05256530581163,23.1725520093262,0.0220979953833726,0.0220979953833726,0.425402996205871,0.759956486399866,0.08217372274024,0.0676810890783262,0.00241192722391505,1,0.0158489319246111,0.0218928546461827
96,"COM","Digestat liquide","2025-04-02","bsth",0,0,0,0,0,0,0,80,1,0.000616347034117533,8.88880241177645,23.1942413952844,0.0216893859581901,0.0216893859581901,0.425801171157372,0.759956486399866,0.0803099589161041,0.0676810890783262,0.00241192722391505,1,0.0158489319246111,0.0214886433299534
96,"COM","Digestat liquide","2025-04-02","bsth",0,0,0,0,0,0,0,81,1,0.000533791423842487,8.72799678177454,23.2155297262226,0.0212883309381802,0.0212883309381802,0.426191983518552,0.759956486399866,0.0761239122934758,0.0676810890783262,0.00241192722391505,1,0.0158489319246111,0.0210919273397365
96,"COM","Digestat liquide","2025-04-02","bsth",0,0,0,0,0,0,0,82,1,0.00046438675066126,8.57009587005443,23.2364256982032,0.0208959719806856,0.0208959719806856,0.426575592932208,0.759956486399866,0.07160636212342,0.0676810890783262,0.00241192722391505,1,0.0158489319246111,0.0207037005863794
96,"COM","Digestat liquide","2025-04-02","bsth",0,0,0,0,0,0,0,83,1,0.000406550815751048,8.41504794282074,23.2569370016074,0.0205113034041204,0.0205113034041204,0.426952140578781,0.759956486399866,0.0653277011512337,0.0676810890783262,0.00241192722391505,1,0.0158489319246111,0.0203230422540338
96,"COM","Digestat liquide","2025-04-02","bsth",0,0,0,0,0,0,0,84,1,0.000359987160123122,8.26280214113011,23.2770699793104,0.0201329777030494,0.0201329777030494,0.427321742901131,0.759956486399866,0.0539594756049108,0.0676810890783262,0.00241192722391505,1,0.0158489319246111,0.0199487021484
96,"COM","Digestat liquide","2025-04-02","bsth",0,0,0,0,0,0,0,85,1,0.000319528901320497,8.11330833569842,23.2968359147773,0.0197659354668929,0.0197659354668929,0.427684607041733,0.759956486399866,0.0515395477174714,0.0676810890783262,0.00241192722391505,1,0.0158489319246111,0.0195851776259446
97,"COM","Digestat liquide","2025-07-04","bc",0,1,0,0,0,0,0,1,1,26.6231452602252,8.79062999051731,27.1573725763663,27.1573725763663,27.1573725763663,0.433180300454058,0.900385982620116,0.6838560115513,0.0676810890783262,0.00241192722391505,1,0.0158489319246111,18.227600292398
97,"COM","Digestat liquide","2025-07-04","bc",0,1,0,0,0,0,0,2,1,12.4249200975076,9.87964793805459,40.1173447884764,12.9599722121101,12.9599722121101,0.63990150078121,0.900385982620116,0.694395729759075,0.0676810890783262,0.00241192722391505,1,0.0158489319246111,8.65164045013149
97,"COM","Digestat liquide","2025-07-04","bc",0,1,0,0,0,0,0,3,1,5.61265278020682,10.2751060526373,46.3738263099295,6.25648152145313,6.25648152145313,0.739697036510129,0.900385982620116,0.72699957798402,0.0676810890783262,0.00241192722391505,1,0.0158489319246111,4.10517901059817
97,"COM","Digestat liquide","2025-07-04","bc",0,1,0,0,0,0,0,4,1,2.46454337986003,10.3453954084882,49.2879599870074,2.91413367707786,2.91413367707786,0.786179637072837,0.900385982620116,0.755335836137999,0.0676810890783262,0.00241192722391505,1,0.0158489319246111,1.88651027535285
97,"COM","Digestat liquide","2025-07-04","bc",0,1,0,0,0,0,0,5,1,1.07593622603743,10.2704185900435,50.5880537542049,1.30009376719752,1.30009376719752,0.806917100062286,0.900385982620116,0.761134269319773,0.0676810890783262,0.00241192722391505,1,0.0158489319246111,0.843703435438006
97,"COM","Digestat liquide","2025-07-04","bc",0,1,0,0,0,0,0,6,1,0.4751753073871,10.1338134361872,51.1636773793775,0.575623625172604,0.575623625172604,0.816098725206602,0.900385982620116,0.74958157627586,0.0676810890783262,0.00241192722391505,1,0.0158489319246111,0.380624676427404
97,"COM","Digestat liquide","2025-07-04","bc",0,1,0,0,0,0,0,7,1,0.219401816444712,9.97261253969361,51.4213003327129,0.257622953335392,0.257622953335392,0.820208003010111,0.900385982620116,0.705097888097554,0.0676810890783262,0.00241192722391505,1,0.0158489319246111,0.178752973097977
97,"COM","Digestat liquide","2025-07-04","bc",0,1,0,0,0,0,0,8,1,0.116555935647695,9.80305093785399,51.5369912018876,0.115690869174699,0.115690869174699,0.822053358459279,0.900385982620116,0.564852445781755,0.0676810890783262,0.00241192722391505,1,0.0158489319246111,0.0894811507554176
